Income_INR,Scenario,Person
23000,Low Inequality,1
24000,Low Inequality,2
25000,Low Inequality,3
25000,Low Inequality,4
19000,Low Inequality,5
20000,Low Inequality,6
24000,Low Inequality,7
24000,Low Inequality,8
24000,Low Inequality,9
31000,Low Inequality,10
24000,Low Inequality,11
25000,Low Inequality,12
25000,Low Inequality,13
24000,Low Inequality,14
22000,Low Inequality,15
24000,Low Inequality,16
21000,Low Inequality,17
22000,Low Inequality,18
21000,Low Inequality,19
23000,Low Inequality,20
28000,Low Inequality,21
18000,Low Inequality,22
24000,Low Inequality,23
19000,Low Inequality,24
21000,Low Inequality,25
25000,Low Inequality,26
23000,Low Inequality,27
20000,Low Inequality,28
21000,Low Inequality,29
24000,Low Inequality,30
21000,Low Inequality,31
23000,Low Inequality,32
23000,Low Inequality,33
21000,Low Inequality,34
27000,Low Inequality,35
24000,Low Inequality,36
18000,Low Inequality,37
23000,Low Inequality,38
21000,Low Inequality,39
24000,Low Inequality,40
21000,Low Inequality,41
22000,Low Inequality,42
24000,Low Inequality,43
24000,Low Inequality,44
20000,Low Inequality,45
22000,Low Inequality,46
21000,Low Inequality,47
21000,Low Inequality,48
26000,Low Inequality,49
23000,Low Inequality,50
12000,Medium Inequality,1
36000,Medium Inequality,2
65000,Medium Inequality,3
38000,Medium Inequality,4
11000,Medium Inequality,5
18000,Medium Inequality,6
42000,Medium Inequality,7
16000,Medium Inequality,8
28000,Medium Inequality,9
33000,Medium Inequality,10
14000,Medium Inequality,11
22000,Medium Inequality,12
5000,Medium Inequality,13
13000,Medium Inequality,14
20000,Medium Inequality,15
12000,Medium Inequality,16
51000,Medium Inequality,17
11000,Medium Inequality,18
18000,Medium Inequality,19
24000,Medium Inequality,20
46000,Medium Inequality,21
11000,Medium Inequality,22
40000,Medium Inequality,23
23000,Medium Inequality,24
14000,Medium Inequality,25
28000,Medium Inequality,26
25000,Medium Inequality,27
17000,Medium Inequality,28
23000,Medium Inequality,29
19000,Medium Inequality,30
24000,Medium Inequality,31
31000,Medium Inequality,32
50000,Medium Inequality,33
12000,Medium Inequality,34
65000,Medium Inequality,35
8000,Medium Inequality,36
21000,Medium Inequality,37
30000,Medium Inequality,38
26000,Medium Inequality,39
16000,Medium Inequality,40
20000,Medium Inequality,41
18000,Medium Inequality,42
17000,Medium Inequality,43
34000,Medium Inequality,44
27000,Medium Inequality,45
16000,Medium Inequality,46
35000,Medium Inequality,47
26000,Medium Inequality,48
34000,Medium Inequality,49
31000,Medium Inequality,50
10000,High Inequality,1
13000,High Inequality,2
48000,High Inequality,3
41000,High Inequality,4
22000,High Inequality,5
25000,High Inequality,6
81000,High Inequality,7
12000,High Inequality,8
39000,High Inequality,9
18000,High Inequality,10
18000,High Inequality,11
68000,High Inequality,12
51000,High Inequality,13
51000,High Inequality,14
83000,High Inequality,15
23000,High Inequality,16
45000,High Inequality,17
17000,High Inequality,18
31000,High Inequality,19
20000,High Inequality,20
25000,High Inequality,21
41000,High Inequality,22
10000,High Inequality,23
183000,High Inequality,24
8000,High Inequality,25
7000,High Inequality,26
72000,High Inequality,27
50000,High Inequality,28
42000,High Inequality,29
42000,High Inequality,30
22000,High Inequality,31
9000,High Inequality,32
24000,High Inequality,33
11000,High Inequality,34
60000,High Inequality,35
19000,High Inequality,36
10000,High Inequality,37
16000,High Inequality,38
34000,High Inequality,39
13000,High Inequality,40
10000,High Inequality,41
29000,High Inequality,42
29000,High Inequality,43
14000,High Inequality,44
14000,High Inequality,45
28000,High Inequality,46
5000,High Inequality,47
6000,High Inequality,48
11000,High Inequality,49
18000,High Inequality,50
